StepID,ParentID,Başlık,Açıklama,Seçenekler,Kaynak/Link,GörünürEğer,Seçenek Info,Seçenek Pros,Seçenek Cons,Terimler
1,0,Platform Seç,Nerede satış yapacaksın?,"[Etsy, Amazon Merch, Shopify]",-,,,,,
2,0,Tasarım Yöntemi,Tasarımı nasıl üreteceksin?,"[Kendim Tasarlarım, Freelancer, AI]","Figma, Photoshop, Midjourney",,,,,
3,0,Fulfillment Sağlayıcı,POD tedarikçisi seç.,"[Printify, Printful, Gelato]","Printify, Printful, Gelato",,,,,
4,0,Hedef Pazar,Pazarı seç (fiyat/kargo buna göre).,"[Global, Türkiye]",-,,,,,
5,0,Marka Adı & Görsel Kimlik,"İsim, renk paleti, logo, tipografi.",[-],"Canva, Coolors",,,,,
6,0,Çalışma Alanı & Klasör Yapısı,Drive klasörleri ve Notion görev tahtası.,[-],"Google Drive, Notion",,,,,
7,0,Politika & Yasaklılar,Platform politika ve yasaklı içerikler.,[-],Platform Policies,,,,,
8,0,Disclosure,Yasal uyarı: affiliate/ürün açıklamaları.,[-],-,,,,,
9,0,İzleme Standardı,UTM standardı + kısa link yöntemi.,"[Bitly, Short.io, Kendi Alan]","Bitly, Short.io",,,,,
10,0,Ürün Türü Seç,Başlangıç ürününü seç.,"[T-Shirt, Kupa, Sweatshirt, Hoodie, Poster, Tote]",-,,,,,
,,,,,,,,,,
20,0,Etsy – Mağaza Açılışı,Etsy shop oluştur; doğrulama/banka.,[-],Etsy Seller Handbook,step:1=Etsy,,,,
21,20,Etsy – Mağaza Ayarları,"Dil, para birimi, banner, bio.",[-],-,step:1=Etsy,,,,
22,20,Etsy – Politika & Kargo,Kargo profilleri ve iade politikaları.,[-],-,step:1=Etsy,,,,
23,20,Etsy – POD Entegrasyon,Printify/Printful/Gelato bağla.,"[Printify, Printful, Gelato]","Printify, Printful",step:1=Etsy,,,,
24,20,Etsy – Analytics,"UTM kullan, Etsy Stats’ı takip et.",[-],-,step:1=Etsy,,,,
25,0,Etsy – Niş & Trend,Erank/Marmalead ile niş/etiket araştır.,[-],"Erank, Marmalead",step:1=Etsy,,,,
26,0,Etsy – SEO Alanları,"Başlık, 13 etiket, materyal/renk alanları.",[-],-,step:1=Etsy,,,,
27,0,Etsy – Listing SOP,"1000+ kelime açıklama, görsel sırası, varyantlar.",[-],Etsy Listing Guide,step:1=Etsy,,,,
28,0,Etsy – Kargo Fiyatlama,"KDV, kargo şablonu, ücretsiz kargo stratejisi.",[-],-,step:1=Etsy,,,,
29,0,Etsy – Ads (opsiyonel),Günlük küçük bütçe otomatik kampanya.,[-],Etsy Ads,step:1=Etsy,,,,
,,,,,,,,,,
30,0,Amazon Merch – Başvuru,Merch başvurusu ve bekleme süreci.,[-],Merch by Amazon,step:1=Amazon Merch,,,,
31,30,Amazon Merch – Onboarding,"Tier, içerik politikası, marka ismi.",[-],-,step:1=Amazon Merch,,,,
32,0,Amazon Merch – Şablonlar,Resim boyutları ve mockup kuralları.,[-],Merch Templates,step:1=Amazon Merch,,,,
33,0,Amazon Merch – Policy Check,Telif/marka/DMCA uyumu.,[-],Trademarkia,step:1=Amazon Merch,,,,
34,0,Amazon Merch – Upload SOP,Başlık/bullet/brand/keyword alanları.,[-],-,step:1=Amazon Merch,,,,
35,0,Amazon Merch – Analitik,Satış/konversiyon raporları.,[-],-,step:1=Amazon Merch,,,,
,,,,,,,,,,
40,0,Shopify – Hesap Aç,"Mağaza oluştur, ayarları yap.",[-],Shopify Help,step:1=Shopify,,,,
41,40,Shopify – Tema,Dawn (ücretsiz) ile başla; renk/font.,[-],Shopify Themes,step:1=Shopify,,,,
42,40,Shopify – Domain,Alan adı bağla; SSL aktif.,[-],Shopify Domains,step:1=Shopify,,,,
43,40,Shopify – Ödeme & Vergi,TR için iyzico/PayTR; KDV.,"[iyzico, PayTR, Stripe]","iyzico, PayTR",step:1=Shopify,,,,
44,40,Shopify – Kargo Profilleri,Ülke/zon bazlı kargo ücreti.,[-],Shopify Shipping,step:1=Shopify,,,,
45,40,Shopify – Sayfalar,"İade/gizlilik/SSS, Hakkımızda/İletişim.",[-],-,step:1=Shopify,,,,
46,40,Shopify – POD Entegrasyon,Printify/Printful/Gelato app’i ekle.,"[Printify, Printful, Gelato]",Shopify App Store,step:1=Shopify,,,,
47,40,Shopify – Hız & SEO,"Hafif tema, lazyload, meta/şema.",[-],-,step:1=Shopify,,,,
48,40,Shopify – Yorumlar,Judge.me kur; review bileşeni.,[-],Judge.me,step:1=Shopify,,,,
49,40,Shopify – Checkout Ayarları,"Sepeti terk eden mail, müşteri hesapları.",[-],-,step:1=Shopify,,,,
,,,,,,,,,,
50,0,Niş Seçimi (POD),Farklılaşabileceğin alt niş.,"[Meslek, Hobi, Spor, Mizah, Hayvan, Fan]",Google Trends,,,,,
51,0,Trend Avı (Genel),Everbee/Erank/Redbubble trend takibi.,[-],"Everbee, Erank",,,,,
52,10,Beden/Ölçü Şablonları,Seçilen ürüne göre ölçü tablosu.,[-],Ürün Şablonları,,,,,
53,10,Fiyatlandırma Hesabı,Maliyet + kargo + komisyon + hedef marj.,[-],Google Sheets,,,,,
54,0,Telif/Marka Tarama,Tasarımlarda marka/karakter kullanma.,[-],"Trademarkia, TMview",,,,,
55,0,Metin/Stil Havuzu,Nișe özel slogan ve tipografi stilleri.,[-],Notion Dosyası,,,,,
,,,,,,,,,,
60,2,Kendim: Tasarım Yığını,Araç ve çalışma presetleri.,"[Figma, Photoshop, Illustrator]",-,step:2=Kendim Tasarlarım,,,,
61,2,Kendim: Tuval ve Rehber,"Artboard, grid, bleed, DPI (300), sRGB.",[-],-,step:2=Kendim Tasarlarım,,,,
62,2,Kendim: Şablonlar,Mockup ve ürün şablonlarını kopyala.,[-],-,step:2=Kendim Tasarlarım,,,,
63,2,Freelancer: Platform,Çalışacağın platformu seç.,"[Upwork, Fiverr, Behance]",-,step:2=Freelancer,,,,
64,2,Freelancer: Brief,"Ölçü, stil, telif/teslim şartları; örnekler.",[-],Brief Şablonu,step:2=Freelancer,,,,
65,2,Freelancer: Sözleşme,Lisans ve ticari kullanım şartları.,[-],-,step:2=Freelancer,,,,
66,2,AI: Prompt Kit,Stil/tema/kompozisyon/renk prompt şablonları.,[-],Prompt Bank,step:2=AI,,,,
67,2,AI: Upscale & Temizleme,4x upscale; arka plan temizliği.,"[Topaz, Gigapixel, Remover]",-,step:2=AI,,,,
68,2,AI: Vektörleştirme,İç hatlar için vektör (opsiyon).,[Illustrator Image Trace],-,step:2=AI,,,,
69,0,Kalite Kontrol Checklist,"300 DPI, temiz kenar, doğru ölçü, telif temiz.",[-],QC Checklist,,,,,
70,0,Varyasyon Üretimi,Renk/tema/nişe göre 5 varyasyon.,[-],-,,,,,
,,,,,,,,,,
80,3,Printify – Mağaza Bağlantı,Seçilen platform hesabını bağla.,[-],Printify Docs,step:3=Printify,,,,
81,3,Printify – Üretici Seçimi,Ülke/kalite/fiyat/lead-time kriteri.,[-],-,step:3=Printify,,,,
82,3,Printify – Shipping,Ürün bazlı kargo tabloları.,[-],-,step:3=Printify,,,,
83,3,Printful – Mağaza Bağlantı,App kurulumu ve sync.,[-],Printful Docs,step:3=Printful,,,,
84,3,Printful – Ürün Kurulumu,Boyut/renk/etiket/inside neck (ops).,[-],-,step:3=Printful,,,,
85,3,Printful – Shipping,Fiyat bölgeleri ve fiyat önerisi.,[-],-,step:3=Printful,,,,
86,3,Gelato – Mağaza Bağlantı,App kurulumu ve sync.,[-],Gelato Docs,step:3=Gelato,,,,
87,3,Gelato – Ürün Kurulumu,Üretici/ülke seçimi.,[-],-,step:3=Gelato,,,,
88,3,Gelato – Shipping,Standart/expedited profil.,[-],-,step:3=Gelato,,,,
,,,,,,,,,,
90,0,Mockup Şablonları,Flatlay/insan üstünde/ambiyans mockup seti.,[-],"Placeit, Canva",,,,,
91,0,Mockup Üretimi,Seçilen varyasyonlara 6–8 mockup.,[-],-,,,,,
92,0,Ürün Açıklama Şablonu,Fayda odaklı açıklama ve madde işaretleri.,[-],-,,,,,
93,0,Ölçü Tablosu Görseli,Tabloyu görsel olarak ekle.,[-],-,,,,,
94,0,Ürün Sayfası CTA’ları,"Kargo/İade, güven rozetleri, hızlı CTA.",[-],-,,,,,
,,,,,,,,,,
100,1,Etsy – Listing Oluştur,Ürün → Başlık/etiket → görseller → varyant.,[-],Etsy Listing Guide,step:1=Etsy,,,,
101,1,Etsy – SEO & Etiket,13 etiket ve long-tail başlık yapısı.,[-],"Erank, Marmalead",step:1=Etsy,,,,
102,1,Etsy – Koleksiyon/Section,Mağaza bölümleri ve fav-to-cart taktikleri.,[-],-,step:1=Etsy,,,,
103,1,Amazon Merch – Upload,Template’e yerleştir → başlık/bullet → yayınla.,[-],Merch Templates,step:1=Amazon Merch,,,,
104,1,Amazon Merch – Anahtar Kelime,Back-end keyword alanları.,[-],-,step:1=Amazon Merch,,,,
105,1,Shopify – Ürün Ekleme,Mockup + varyant + fiyat + kargo profili.,[-],Shopify Help,step:1=Shopify,,,,
106,1,Shopify – Koleksiyon/SEO,Koleksiyon + meta başlık/açıklama.,[-],-,step:1=Shopify,,,,
107,1,Shopify – Yorum/UGC,Review bileşeni ve UGC kılavuzu.,[-],Judge.me,step:1=Shopify,,,,
,,,,,,,,,,
110,0,Trafik Kanalı Seç,İlk trafik kaynağını seç.,"[Pinterest, TikTok, Instagram, Etsy Ads, Meta Ads, Google Ads, Organik SEO]",-,,,,,
111,110,Pinterest – Kurulum,"Business hesabı, domain doğrulama, Rich Pins.",[-],Pinterest Business,step:110=Pinterest,,,,
112,110,Pinterest – Board & Anahtar,Kategori board’ları ve anahtar kelimeler.,[-],Pinterest Trends,step:110=Pinterest,,,,
113,110,Pinterest – Pin Şablonu,Şablon seti (3 varyant).,[-],Canva,step:110=Pinterest,,,,
114,110,Pinterest – Planlayıcı,Haftalık 30 pin planı.,[-],-,step:110=Pinterest,,,,
115,110,TikTok – Kurulum,"Bio link, nişe özel 3 içerik sütunu.",[-],TikTok Business,step:110=TikTok,,,,
116,110,TikTok – 30 Gün Plan,Günlük çekim/edit/yayın SOP.,[-],-,step:110=TikTok,,,,
117,110,Instagram – Kurulum,Reels/Carousel; link-in-bio.,[-],Meta Business,step:110=Instagram,,,,
118,110,Instagram – Takvim,Haftalık 5 Reels + 2 Carousel.,[-],-,step:110=Instagram,,,,
119,110,Etsy Ads – Otomatik,Otomatik kampanya + düşük bütçe.,[-],Etsy Ads,step:110=Etsy Ads; step:1=Etsy,,,,
120,110,Meta Ads – Katalog,Shopify katalog + Advantage+ (ops).,[-],Meta Ads Manager,step:110=Meta Ads; step:1=Shopify,,,,
121,110,Google Ads – Shopping,GMC + feed + Shopping kampanyası.,[-],Google Merchant Center,step:110=Google Ads; step:1=Shopify,,,,
122,110,Organik SEO – Blog,Shopify/Etsy blog rehberi; 2 yazı/hafta.,[-],"RankMath, Yoast",step:110=Organik SEO,,,,
,,,,,,,,,,
130,0,Müşteri Desteği,SLA ve hazır yanıt şablonları.,[-],"Zendesk, Gorgias",,,,,
131,0,İade Politikası,Şeffaf iade politikası ve kargo geri dönüş akışı.,[-],-,,,,,
132,0,Sipariş Akışı – Etsy+POD,Otomatik üretim ve kargo numarası eşleme.,[-],Printify/Printful,step:1=Etsy,,,,
133,0,Sipariş Akışı – Shopify+POD,Otomatik fulfillment; e-posta bildirimleri.,[-],Printify/Printful,step:1=Shopify,,,,
134,0,Sipariş Akışı – Merch,Otomatik üretim; tasarım slot yönetimi.,[-],-,step:1=Amazon Merch,,,,
135,0,Kargo SLA & İletişim,Kargo gecikmelerinde mesaj şablonu.,[-],-,,,,,
,,,,,,,,,,
140,0,Performans Paneli,"CTR, add-to-cart, dönüşüm paneli şablonu.",[-],Analytics,,,,,
141,0,Günlük Takip Tablosu,"Ürün, trafik, maliyet, satış, marj takibi.",[-],Google Sheets,,,,,
142,0,Kazanan Tasarımlar,En iyi 20%’yi tespit et ve çoğalt.,[-],-,,,,,
143,0,Zayıf Ürünler,90 gün sıfır satış: kaldır/güncelle.,[-],-,,,,,
,,,,,,,,,,
150,0,Yayın Öncesi Kontrol,"Mockup, açıklama, ölçü, fiyat, kargo, politika, disclosure.",[-],Checklist,,,,,
151,0,Yayın,İlk 2 hafta yoğun yayın ve günlük takip.,[-],-,,,,,
152,0,İyileştirme Döngüsü,"En iyi 3 kanal ve nişe yüklen, zayıfı bırak.",[-],-,,,,,
153,0,Ölçekleme,"Üretici/ülke çoğaltma, varyant genişletme.",[-],-,,,,,